KM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,0,255,512,504,878,975,ND,ND,576,782,589,670,877,524,473,1520,ND,ND
2,255,0,534,613,745,ND,ND,ND,365,488,493,694,862,744,656,1309,ND,ND
3,512,534,0,190,500,469,862,828,ND,ND,250,162,366,534,379,ND,579,968
4,504,613,190,0,685,576,ND,ND,668,603,ND,242,464,355,201,697,486,838
5,878,745,500,685,0,462,579,744,430,302,294,488,410,1034,ND,1460,887,1292
6,975,ND,469,576,462,0,538,537,ND,567,461,335,112,ND,ND,749,553,938
7,ND,ND,862,ND,579,538,0,244,929,763,749,757,545,ND,1199,1105,949,ND
8,ND,ND,828,ND,744,537,244,0,1008,835,778,694,469,ND,ND,ND,789,ND
9,576,365,ND,668,430,ND,929,1008,0,173,296,613,691,936,ND,1297,1066,ND
10,782,488,ND,603,302,567,763,835,173,0,170,492,533,915,770,1501,ND,ND
11,589,493,250,ND,294,461,749,778,296,170,0,324,401,768,617,ND,ND,ND
12,670,694,162,242,488,335,757,694,613,492,324,0,224,592,441,684,453,857
13,877,862,366,464,410,112,545,469,691,533,401,224,0,804,657,697,485,885
14,524,744,534,355,1034,ND,ND,ND,936,915,768,592,804,0,155,765,632,835
15,473,656,379,201,ND,ND,1199,ND,ND,770,617,441,657,155,0,ND,556,ND
16,1520,1309,ND,697,1460,749,1105,ND,1297,1501,ND,684,697,765,ND,0,231,188
17,ND,ND,579,486,887,553,949,789,1066,ND,ND,453,485,632,556,231,0,408
18,ND,ND,968,838,1292,938,ND,ND,ND,ND,ND,857,885,835,ND,188,408,0
