,Mexico City,Merida,Buenos Aires,Quito,Washington D.C.,New York,Miami,Monterrey,Panama City,San Salvador,Managua,Brazilia,Mendoza,Caracas,Montevideo,Guadalajara,Boston,Bogotá
Mexico City,0.00,994.00,7351.00,3128.00,3029.00,3363.00,2057.00,708.65,2409.00,1234.00,1605.00,6829.00,6626.00,3599.00,7535.00,487.00,3664.00,3170.00
Merida,994.00,0.00,6984.00,2634.00,2324.00,2649.00,1103.00,1210.00,1712.00,806.00,1043.00,6107.00,6360.00,2693.00,7121.00,1429.00,2939.00,2466.00
Buenos Aires,7351.00,6984.00,0.00,4347.00,8364.00,8501.00,7088.00,8006.00,5318.00,6261.00,5951.00,2333.00,979.00,5075.00,209.00,7746.00,8623.00,4648.00
Quito,3128.00,2634.00,4347.00,0.00,4330.00,4559.00,2920.00,3702.00,1026.00,1938.00,1610.00,3777.00,3759.00,1746.00,4488.00,3555.00,4770.00,725.00
Washington D.C.,3029.00,2324.00,8364.00,4330.00,0.00,334.00,1452.00,2622.00,3318.00,3038.00,3103.00,6774.00,7996.00,3304.00,8447.00,3231.00,633.00,3806.00
New York,3363.00,2649.00,8501.00,4559.00,334.00,0.00,1728.00,2948.00,3558.00,3346.00,3393.00,6819.00,8173.00,3427.00,8572.00,3560.00,300.00,4001.00
Miami,2057.00,1103.00,7088.00,2920.00,1452.00,1728.00,0.00,2009.00,1875.00,1647.00,1654.00,5797.00,6625.00,2216.00,7195.00,2428.00,2005.00,2448.00
Monterrey,709.00,1210.00,8006.00,3702.00,2622.00,2948.00,2009.00,0.00,2873.00,1765.00,2107.00,7300.00,7298.00,3903.00,8162.00,642.00,3243.00,3640.00
Panama City,2409.00,1712.00,5318.00,1026.00,3318.00,3558.00,1875.00,2873.00,0.00,1179.00,814.00,4432.00,4778.00,1393.00,5445.00,2866.00,3785.00,767.00
San Salvador,1234.00,806.00,6261.00,1938.00,3038.00,3346.00,1647.00,1765.00,1179.00,0.00,364.00,5592.00,5594.00,2454.00,6409.00,1688.00,3625.00,1937.00
Managua,1605.00,1043.00,5951.00,1610.00,3103.00,3393.00,1654.00,2107.00,814.00,364.00,0.00,5232.00,5317.00,2122.00,6094.00,2053.00,3659.00,1572.00
Brazilia,6829.00,6107.00,2333.00,3777.00,6774.00,6819.00,5797.00,7300.00,4432.00,5592.00,5232.00,0.00,2837.00,3582.00,2269.00,7278.00,6862.00,3668.00
Mendoza,6626.00,6360.00,979.00,3759.00,7996.00,8173.00,6625.00,7298.00,4778.00,5594.00,5317.00,2837.00,0.00,4809.00,1189.00,6971.00,8339.00,4194.00
Caracas,3599.00,2693.00,5075.00,1746.00,3304.00,3427.00,2216.00,3903.00,1393.00,2454.00,2122.00,3582.00,4809.00,0.00,5147.00,4056.00,3554.00,1025.00
Montevideo,7535.00,7121.00,209.00,4488.00,8447.00,8572.00,7195.00,8162.00,5445.00,6409.00,6094.00,2269.00,1189.00,5147.00,0.00,7910.00,8685.00,4758.00
Guadalajara,487.00,1429.00,7746.00,3555.00,3231.00,3560.00,2428.00,642.00,2866.00,1688.00,2053.00,7278.00,6971.00,4056.00,7910.00,0.00,3859.00,3623.00
Boston,3664.00,2939.00,8623.00,4770.00,633.00,300.00,2005.00,3243.00,3785.00,3625.00,3659.00,6862.00,8339.00,3554.00,8685.00,3859.00,0.00,4189.00
Bogotá,3170.00,2466.00,4648.00,725.00,3806.00,4001.00,2448.00,3640.00,767.00,1937.00,1572.00,3668.00,4194.00,1025.00,4758.00,4189.00,4189.00,0.00
